listing_id,high,medium,low
6931579,0.3317019265,0.4345357825,0.233762287
6895529,0.2411489845,0.523452768,0.235398247
6855077,0.1151725925,0.4156283315,0.469199077
6933052,0.268183108,0.453339805,0.278477088
6844819,0.0609754225,0.5354115435,0.403613036
6896777,0.135749383,0.4284793815,0.43577124
6895272,0.0941646395,0.472908541,0.432926824
6932967,0.048784787,0.2387260405,0.712489171
6894994,0.2321301735,0.508901857,0.258967974
6883243,0.014185732,0.174846234,0.810968033
6895150,0.0478631165,0.2276677445,0.724469135
6839634,0.0622263715,0.469632369,0.468141257
6888511,0.0072468555,0.0343067245,0.958446422
6888375,0.002467247,0.01305304,0.984479737
6909432,0.014616403,0.1349114365,0.8504721655
6909133,0.0029826535,0.0224343825,0.9745829825
7219882,0.0229711485,0.1349908325,0.842038027
6914600,0.022409687,0.127293218,0.850297101
6888379,0.003398196,0.013979013,0.982622794
6917490,0.0539706065,0.212960842,0.7330685555
6845792,0.021192754,0.25009922,0.728708024
7228451,0.047976802,0.1765550345,0.77546816
7222718,0.059367413,0.208236081,0.7323965055
7165857,0.042653295,0.218197935,0.7391487685
7227993,0.0411982045,0.1777760385,0.7810257545
7161185,0.003138658,0.01344198,0.983419365
7212039,0.008678591,0.0615674125,0.9297539935
6987384,0.048624611,0.1920320385,0.7593433455
7051297,0.004101786,0.014198495,0.981699719
6992789,0.0128529185,0.0662826255,0.9208644545
7045659,0.048270936,0.19212135,0.759607718
6860349,0.035713137,0.226216763,0.738070097
7004169,0.0024688085,0.010980853,0.9865503345
7004252,0.0024688085,0.010980853,0.9865503345
7018003,0.0023780415,0.013881496,0.983740474
6987484,0.027120831,0.1360500545,0.8368291145
7004267,0.0357337935,0.1468370255,0.817429175
6987398,0.0031541465,0.014563586,0.982282263
7009549,0.003801238,0.015407953,0.9807907865
6977265,0.0230386725,0.142774925,0.8341864045
7077199,0.003801238,0.015407953,0.9807907865
6972357,0.0019653065,0.0222862975,0.975748478
6937286,0.079745213,0.2200495045,0.700205281
6987467,0.0509742395,0.249178379,0.6998473765
6987490,0.0328753575,0.1409697325,0.8261549195
7095312,0.0604040535,0.2768394425,0.6627565055
7068330,0.001749982,0.0117211155,0.9865289
7004277,0.0296925175,0.0631424345,0.9071650455
7045624,0.049472497,0.170535316,0.779992181
7077082,0.005057372,0.0225065175,0.9724361115
7004131,0.027882327,0.151391046,0.8207266265
6987427,0.0298326945,0.142994556,0.827172752
7004173,0.026979668,0.0786948875,0.8943254435
6883328,0.003195166,0.0331846995,0.9636201345
7067761,0.018341966,0.094545275,0.887112764
6972510,0.0372779405,0.200358153,0.762363912
6854151,0.004115351,0.0152476865,0.9806369635
6888487,0.006309739,0.029527291,0.9641631655
6888359,0.003050815,0.018612436,0.978336599
6888493,0.0033033925,0.013240146,0.9834564635
6914064,0.019686064,0.1064990855,0.8738148445
6812519,0.012420909,0.073748212,0.913831062
6914157,0.02748499,0.1570898685,0.815425146
6897542,0.044954456,0.2323319885,0.7227135605
6947221,0.0135631435,0.2529739575,0.733462894
6934422,0.0323102885,0.156044731,0.811644984
6888392,0.005333568,0.0189430255,0.9757234035
6827614,0.023140739,0.1471656085,0.8296936585
6942704,0.1402107235,0.374077476,0.485711793
6844380,0.20846648,0.419237221,0.372296296
7121050,0.051732799,0.3720396515,0.5762275505
6879765,0.1476592735,0.5503170305,0.3020236965
6927559,0.1584346655,0.3679787535,0.473586582
6913204,0.0570695295,0.4944679005,0.4484625705
6878796,0.12209424,0.471680902,0.406224866
7014033,0.287165216,0.374814853,0.338019931
7092464,0.0091513995,0.1749736295,0.815874969
6844700,0.2110613125,0.411878078,0.377060604
6844928,0.124418979,0.5498088335,0.325772189
6879738,0.095682701,0.409759142,0.4945581615
6878770,0.0224789605,0.2797207475,0.6978002815
6878327,0.311429707,0.4333928485,0.2551774435
6879859,0.11209258,0.403706254,0.484201164
6844889,0.255514928,0.489307357,0.255177716
7172671,0.3050418805,0.411951203,0.283006918
6879609,0.1019611085,0.3630740175,0.534964876
6913428,0.1020958865,0.4265811535,0.471322957
6918001,0.022311293,0.2275848455,0.750103868
6942897,0.0893539085,0.356786219,0.55385987
6943691,0.095736987,0.3240344785,0.580228531
6942756,0.4610532855,0.3874002755,0.151546442
6942957,0.1107851135,0.4991204615,0.3900944235
6942749,0.230768905,0.5806389395,0.188592159
6844632,0.242628851,0.480713922,0.276657227
6912836,0.4610538365,0.387401127,0.151545034
6912816,0.058005201,0.4794308095,0.462563986
6844401,0.0717026285,0.41131581,0.5169815575
6879194,0.019777932,0.2305309255,0.749691143
6860837,0.0140836455,0.203492975,0.7824233795
6913600,0.112318415,0.403711969,0.4839696175
6913321,0.239295026,0.4718922425,0.2888127345
6913179,0.165622083,0.4557556785,0.3786222405
6878893,0.251107814,0.44378763,0.305104553
6912795,0.095736987,0.3240344785,0.580228531
6878935,0.4610535535,0.387400698,0.15154575
6879296,0.1656230625,0.455773976,0.3786029615
7091413,0.129525963,0.445495912,0.424978124
6913316,0.485569521,0.4128675825,0.101562896
6912818,0.026714034,0.3483254605,0.624960502
6845828,0.031160845,0.256414968,0.7124241805
6844692,0.0785734915,0.422787202,0.4986393135
7200887,0.1798686195,0.5174935285,0.302637857
6879106,0.136922892,0.3801306465,0.4829464635
6943706,0.0570695295,0.4944679005,0.4484625705
6943416,0.264768209,0.6161185185,0.119113267
6878821,0.3742088705,0.3046571525,0.32113398
7170612,0.078135445,0.4731579535,0.448706602
6878374,0.1467323625,0.5818085385,0.271459104
6943480,0.160032424,0.5436955765,0.2962720055
6844548,0.098553677,0.4264090965,0.475037228
6905528,0.1136653105,0.2845720035,0.6017626865
6878689,0.1492739995,0.431015939,0.4197100635
6943754,0.119799424,0.512026383,0.3681741925
6845423,0.033344231,0.372859068,0.593796705
7126787,0.163955154,0.4738865685,0.362158282
6878931,0.0236479035,0.2620011865,0.7143509075
7170682,0.1260995865,0.507006868,0.366893553
6879457,0.1426988975,0.495836735,0.3614643705
6943596,0.1767601405,0.4088561725,0.41438369
6844810,0.1659002265,0.348098947,0.4860008325
6913005,0.2355987145,0.506197251,0.2582040345
6920474,0.0576142945,0.3488128505,0.593572855
6879355,0.0398952625,0.360865292,0.5992394385
6912888,0.1107851935,0.4991217095,0.390093096
6878539,0.1026455745,0.5551064385,0.3422479855
6913079,0.157397303,0.5322059605,0.310396738
6913598,0.0593970125,0.3319571875,0.6086457985
6913530,0.1492781355,0.431015556,0.4197063135
6879658,0.071706072,0.411320533,0.51697339
6844394,0.071064744,0.4779390445,0.450996214
6943281,0.089629837,0.342542844,0.567827314
7232436,0.1467296635,0.5400177075,0.3132526255
6915858,0.0657808865,0.2691568375,0.6650622725
6913372,0.02284402,0.222348115,0.7548078595
6942487,0.0736840485,0.462137012,0.4641789355
6879384,0.052501002,0.386169706,0.561329299
6913020,0.025168616,0.3025616825,0.672269702
6943488,0.078045303,0.4743866885,0.447568002
6844407,0.2353536875,0.5318492425,0.2327970755
6878515,0.0212091075,0.2562427435,0.7225481545
6912975,0.118056643,0.398993044,0.4829503175
6943657,0.082796297,0.4636477965,0.453555906
6879800,0.1659005715,0.348098505,0.4860009285
6842853,0.044238242,0.325977739,0.629784025
6844365,0.114342109,0.421440338,0.464217552
6913009,0.065358311,0.590220966,0.344420724
7232076,0.146970615,0.466568672,0.386460713
6879711,0.0006849165,0.0028942095,0.9964208535
6879342,0.1235319985,0.3950606365,0.481407368
6844566,0.1573699445,0.532211684,0.3104183715
6912958,0.033968309,0.2354491255,0.730582565
7200145,0.0510098775,0.21798245,0.7310076765
6942513,0.254912263,0.3700690355,0.3750187055
6943272,0.139565215,0.571427441,0.2890073425
6829154,0.044024798,0.452215812,0.5037593845
6913197,0.119799409,0.512027359,0.368173228
6943432,0.158434203,0.367979054,0.4735867435
6845428,0.0983275165,0.282118774,0.619553712
6913004,0.088380962,0.468814307,0.442804726
6942626,0.04472067,0.3090726935,0.6462066365
6879330,0.1409075605,0.4841776195,0.3749148195
6844789,0.1476592735,0.5503170305,0.3020236965
6912822,0.038622824,0.49132787,0.470049308
6844398,0.020503016,0.2150884485,0.764408537
6844368,0.0504556125,0.362486699,0.5870576815
7097662,0.1567128635,0.3906046835,0.4526824535
6844604,0.1183377265,0.561647947,0.320014334
6878291,0.183294966,0.566291723,0.250413317
6942768,0.0516919,0.3557382575,0.592569844
6844487,0.0261127265,0.338520787,0.6353664855
6913462,0.041402348,0.44562185,0.5129758035
6912843,0.0313242025,0.28233011,0.6863456905
6912809,0.059445487,0.5238549775,0.41669953
6879029,0.2426265795,0.4807199025,0.2766535205
6879092,0.20846648,0.419237221,0.372296296
6878232,0.259010194,0.3796898105,0.361299994
7013387,0.106319964,0.380158043,0.5135219875
6825247,0.092212323,0.402901208,0.5048864705
6878509,0.119799415,0.512026859,0.3681737325
6943401,0.1457189125,0.4827391385,0.3715419455
6878940,0.0280054475,0.1980103415,0.7739842115
7232368,0.0741746365,0.4256191975,0.5002061625
6844673,0.0528735055,0.351128761,0.5959977305
6844267,0.0504598905,0.21798525,0.731554867
6942590,0.118290282,0.4958175245,0.385892189
7092487,0.1257663005,0.4608448855,0.4133888185
6878303,0.078315939,0.4255089075,0.4961751505
6844323,0.05119549,0.2212373025,0.7275672085
6867355,0.0538692635,0.2428170945,0.7033136435
6845185,0.2848530305,0.430144538,0.2850024375
7232022,0.2897631905,0.3949081635,0.3153286455
7091957,0.2897631905,0.3949081635,0.3153286455
6844274,0.1235327235,0.395061644,0.481405627
6913092,0.364217873,0.3141384475,0.3216436825
6878712,0.2362770055,0.5489395045,0.214783489
6913298,0.016600978,0.178742429,0.804656592
6942757,0.1467323625,0.5818085385,0.271459104
6878344,0.1945328765,0.533345442,0.2721216815
6913318,0.0750514545,0.442945514,0.48200303
6897615,0.221154059,0.399668257,0.379177683
6942679,0.029068832,0.377223309,0.593707864
6942994,0.1573980905,0.5322057915,0.310396115
6844688,0.055778828,0.313852058,0.6303691195
6844433,0.102095558,0.42658059,0.471323858
7232909,0.253319856,0.4994703885,0.2472097555
7201503,0.17676071,0.408856735,0.414382555
7092959,0.075456781,0.397685531,0.5268576905
7231705,0.1019367785,0.4861090625,0.411954153
7171586,0.146974743,0.4665712315,0.386454032
7172256,0.267278934,0.2368764275,0.4958446445
6834955,0.0073571705,0.0941594695,0.8984833615
7171057,0.1639529515,0.473889164,0.362157886
7200454,0.1467323625,0.5818085385,0.271459104
7200990,0.145522531,0.445778297,0.4086991745
7172309,0.071061686,0.40611571,0.5228225975
7169818,0.0150912575,0.1506763765,0.83423236
7200575,0.088381441,0.468814842,0.442803717
7171018,0.3205998095,0.45390745,0.225492739
7092672,0.163953698,0.4738882945,0.36215801
7173258,0.0680400435,0.290257573,0.64170238
7170369,0.0707374775,0.5214754265,0.407787097
6836724,0.0590541035,0.2941395565,0.646806339
7233442,0.4608254525,0.387626687,0.1515478635
7120654,0.137176788,0.4663980145,0.3964252005
7093286,0.0408617925,0.3204873885,0.6386508205
7091154,0.0291122065,0.232117224,0.738770566
7232972,0.0291120915,0.2321170085,0.738770891
7121053,0.105479744,0.3437571265,0.5507631325
7232264,0.1571395495,0.480701716,0.3621587285
7169826,0.148977381,0.538969812,0.3120528055
7232711,0.1149740195,0.494170088,0.3908558885
7232292,0.0737652825,0.4085195,0.5177152155
6875012,0.0155196685,0.1533510435,0.831129283
7232788,0.075147249,0.441379141,0.483473608
7232021,0.0517331015,0.3720403945,0.576226502
7126967,0.0544269955,0.3612063075,0.584366697
7201612,0.0713868905,0.3199505175,0.608662591
7171805,0.4610532855,0.3874002755,0.151546442
7092482,0.234866945,0.424624268,0.34050879
7171756,0.0279328475,0.1937039895,0.778363165
7200463,0.3698951715,0.4442621185,0.1858427095
7121537,0.146968255,0.466567192,0.386464554
7172322,0.1090648365,0.466287282,0.4246478795
6873347,0.0486373445,0.47840201,0.4729606385
7233294,0.052286126,0.2884093645,0.659304509
7125963,0.151258253,0.444478547,0.4042631985
7093008,0.0594455045,0.5238543745,0.4167001145
7121143,0.04804529,0.4432549675,0.5086997505
7170492,0.0805255975,0.3191195765,0.6003548235
7201027,0.111480177,0.591474534,0.29704529
7233430,0.403816238,0.438612113,0.1575716505
7173005,0.044552143,0.2717868675,0.6836609825
7173697,0.061889843,0.3411805555,0.5969295995
7232208,0.019780474,0.230315152,0.7499043715
6825060,0.032696115,0.203389312,0.7639145765
7200859,0.081264711,0.495008505,0.423726785
7231801,0.0412933135,0.2849046365,0.6738020545
7231806,0.032311819,0.298012681,0.6696755035
7232894,0.0462588895,0.2056391525,0.748101965
7173097,0.29156873,0.33096515,0.3774661165
7232134,0.1058688075,0.2681506665,0.625980528
7092760,0.0321449025,0.2996645085,0.668190587
7091129,0.263942273,0.3327871715,0.4032705525
7171284,0.1455225845,0.4457811825,0.408696233
7232456,0.0580023565,0.411470575,0.530527065
6946738,0.0126490285,0.210663759,0.77668721
7121281,0.026837427,0.292983489,0.6801790875
7121221,0.1857621735,0.2781039735,0.5361338495
7233440,0.038622824,0.49132787,0.470049308
7172729,0.311428994,0.433393525,0.2551774885
7233027,0.2128144915,0.5985937805,0.188591728
7201132,0.081299223,0.4581339345,0.4605668385
7170188,0.029817992,0.2687809445,0.7014010645
7200451,0.032311863,0.298011905,0.669676237
7200749,0.343590516,0.405223362,0.2511861235
7126587,0.0720493785,0.4297966675,0.4981539555
6877101,0.002056593,0.015546583,0.9823968275
7233399,0.2107905375,0.478512456,0.3106970035
7170701,0.0941706905,0.4510776035,0.454751709
7092240,0.071721084,0.353789862,0.57448905
7093174,0.069371932,0.4800322395,0.4505958265
7121506,0.095205432,0.498389426,0.4064051445
7201469,0.2110610505,0.411878858,0.37706009
7173163,0.1486027875,0.5381721,0.3132251135
7171174,0.2533217105,0.499470045,0.247208244
7120717,0.3700876055,0.444600146,0.185312254
7232534,0.094169439,0.4510794885,0.4547510775
7013442,0.133218284,0.4105989185,0.4561827995
6859615,0.2572456275,0.2948223605,0.4479320115
7121243,0.2451704025,0.4537763705,0.3010532305
7121551,0.059445487,0.5238549775,0.41669953
7121408,0.3050418805,0.411951203,0.283006918
7173036,0.0510098775,0.21798245,0.7310076765
7093220,0.0510098775,0.21798245,0.7310076765
7200937,0.119756959,0.481296364,0.398946675
7091391,0.049603065,0.4424144535,0.507982481
7121381,0.202426384,0.4099539995,0.3876196215
7121035,0.0413989825,0.445604716,0.512996292
7092230,0.2120129435,0.3850025585,0.4029844955
6920368,0.0236703105,0.196307163,0.7800225225
7120838,0.203372551,0.3859128535,0.410714592
7092101,0.102644085,0.5551070525,0.3422488585
7201590,0.101940747,0.4861159305,0.4119433215
7120768,0.085702813,0.460794742,0.4535024425
7232143,0.0727077835,0.4514345885,0.4758576245
7121193,0.1343084505,0.378549683,0.4871418635
7172696,0.1015298395,0.5137845295,0.384685623
7201220,0.0160692385,0.14209979,0.841830974
7091160,0.0896298925,0.3307243885,0.579645719
7231665,0.1147723505,0.536016293,0.3492113565
6886524,0.0120031335,0.148576498,0.839420362
7126014,0.0459122125,0.2812897245,0.672798065
7127320,0.128487457,0.5843966655,0.287115877
7170580,0.485569521,0.4128675825,0.101562896
7233030,0.146732701,0.5818082915,0.2714590115
7200665,0.403816238,0.438612113,0.1575716505
7121181,0.021481822,0.343274983,0.6352431985
7201520,0.057654603,0.311877382,0.6304680155
7170352,0.058004483,0.4794293785,0.462566139
7233321,0.088381441,0.468814842,0.442803717
7232616,0.059445633,0.5238500425,0.416704325
6866067,0.068516479,0.333144583,0.5983389385
7201660,0.1457189125,0.4827391385,0.3715419455
7171952,0.095204801,0.498389744,0.4064054525
7200882,0.084844846,0.349109837,0.5660453215
7093579,0.0613382065,0.339660429,0.599001357
7233609,0.1371770565,0.466398444,0.396424501
7121070,0.145522432,0.4457746665,0.408702902
7200609,0.0432889345,0.302629617,0.6540814545
7200780,0.2145626955,0.474740906,0.3106963985
7121354,0.0194988695,0.1911245065,0.789376627
7200614,0.151251194,0.4444797945,0.4042690085
6931361,0.0216353525,0.2179309715,0.760433674
7200791,0.0208686305,0.2070087585,0.772122608
7120909,0.029112453,0.2321177275,0.7387698205
7172548,0.3196518025,0.432961724,0.2473864735
7093896,0.264110391,0.3332901375,0.402599471
7092048,0.3196518025,0.432961724,0.2473864735
7121558,0.0722347875,0.428684689,0.499080523
7120745,0.311433993,0.433388763,0.2551772475
7121407,0.0618976585,0.500048443,0.438053897
7171234,0.0716085695,0.1649971195,0.76339431
7120738,0.3196518025,0.432961724,0.2473864735
6920511,0.0154603255,0.2192270205,0.765312652
7232728,0.0927887045,0.438674834,0.468536462
7092128,0.2053065865,0.508877859,0.285815553
7093080,0.084837896,0.3477514205,0.5674106855
7093076,0.18329639,0.566288929,0.25041468
7126502,0.092458769,0.409878076,0.497663163
7120852,0.129524112,0.445496436,0.4249794535
7126267,0.0751470715,0.44138151,0.4834714165
7126662,0.0849615225,0.5523685855,0.36266989
7120813,0.0126452195,0.1517819695,0.8355728135
7091726,0.4610532855,0.3874002755,0.151546442
6835458,0.0199929065,0.2351954135,0.744811673
7200710,0.1571377245,0.480703875,0.3621584005
7233326,0.092458769,0.409878076,0.497663163
7201184,0.1837498745,0.3385317185,0.4777184085
7200599,0.124634579,0.419669287,0.455696133
7171106,0.0514612835,0.356114286,0.592424422
7232856,0.071721084,0.353789862,0.57448905
7172799,0.077829223,0.5136447595,0.408526019
7233113,0.062686089,0.4976272415,0.4396866685
7201608,0.0849616615,0.5523687245,0.362669614
7092665,0.039568254,0.45800828,0.5024234655
6892608,0.087239647,0.507074967,0.4056853815
7092212,0.0199322755,0.212447933,0.7676197905
7093165,0.081299223,0.4581339345,0.4605668385
7091261,0.191935672,0.5528194945,0.255244835
7091734,0.0398949795,0.360864487,0.5992405335
7200934,0.272324065,0.5099033895,0.217772549
7093249,0.189369544,0.4419233515,0.3687070995
7170322,0.0483868,0.3101791675,0.6414340335
7200869,0.137176788,0.4663980145,0.3964252005
7126658,0.0713833185,0.319950551,0.608666138
7201459,0.0522867235,0.28841106,0.659302217
6923270,0.0073696435,0.1437239545,0.8489063985
7120761,0.4866276875,0.4118090865,0.1015632285
7231598,0.0408617925,0.3204873885,0.6386508205
7121027,0.1908093635,0.247861313,0.5613293255
7232617,0.070737247,0.521473465,0.407789283
7233655,0.177468735,0.533483635,0.289047626
7233148,0.1656140165,0.558109581,0.2762764035
7126526,0.1090645875,0.466286742,0.424648672
7232684,0.0957670825,0.622133066,0.2820998435
7120807,0.0539526035,0.4359638765,0.510083525
7201031,0.0514574505,0.356099497,0.592443047
6877322,0.078382108,0.2626568745,0.6589610145
