listing_id,high,medium,low
7088767,0.372195949,0.365795943,0.262008108
7180478,0.066588722,0.388699079,0.544712199
7214710,0.044465012,0.330362227,0.625172761
7119928,0.005123209,0.027454906,0.967421885
7214809,0.067521958,0.408351791,0.524126251
7088810,0.049304221,0.407789591,0.542906188
7090092,0.051447821,0.424866865,0.523685314
7180870,0.105507757,0.476629101,0.417863142
7215540,0.033672661,0.263072898,0.703254442
7089023,0.115215281,0.447119429,0.43766529
7089761,0.078076229,0.41693039,0.504993381
7000240,0.274778216,0.437246971,0.287974813
6999864,0.085151226,0.322452495,0.592396279
7089986,0.060624176,0.374494507,0.564881317
7131587,0.004187595,0.02632759,0.969484815
6999970,0.090090631,0.430751754,0.479157615
7000390,0.052414292,0.364328732,0.583256976
7000594,0.052408014,0.389552195,0.558039791
7001185,0.116053475,0.387140482,0.496806043
7230623,0.046376743,0.331467802,0.622155454
7000100,0.210341096,0.426342473,0.363316431
7000360,0.075411932,0.343926771,0.580661296
7047498,0.415064992,0.351248998,0.23368601
7048351,0.072598497,0.39474917,0.532652333
7000406,0.053076005,0.334416465,0.61250753
7157037,0.288331053,0.505225447,0.2064435
7047276,0.068175562,0.321116124,0.610708315
6999339,0.048670877,0.292032101,0.659297022
7048027,0.237898935,0.433162792,0.328938274
7180149,0.066719461,0.313618845,0.619661694
7047960,0.21932769,0.432614736,0.348057573
7047835,0.047318057,0.386927106,0.565754837
7180109,0.089168178,0.441108976,0.469722847
7048679,0.105939214,0.459587607,0.434473179
7046744,0.30401967,0.410073185,0.285907145
7090492,0.077126391,0.3906514,0.532222209
7141637,0.032147985,0.233279366,0.734572649
7046975,0.119128784,0.402165896,0.47870532
7180238,0.062470341,0.50108139,0.436448268
6915177,0.082293395,0.638350428,0.279356176
6870976,0.049201323,0.403719226,0.547079451
6871842,0.271910747,0.433783167,0.294306086
6870819,0.071686997,0.371537642,0.556775361
6915638,0.057026096,0.375211444,0.56776246
6915261,0.037689603,0.260422981,0.701887417
6915760,0.068028791,0.415192557,0.516778652
7215627,0.089218254,0.461450885,0.449330861
7167614,0.051554869,0.405449767,0.542995364
6872316,0.101584127,0.510258723,0.38815715
6915452,0.224613831,0.431641755,0.343744414
6871168,0.073173584,0.385715881,0.541110535
6870338,0.138319614,0.412520554,0.449159832
6825253,0.066831533,0.487068336,0.446100131
6893031,0.156121116,0.561774214,0.282104671
6843123,0.318681389,0.422737391,0.25858122
6843387,0.04938498,0.291242096,0.659372923
6843620,0.253346313,0.551195159,0.195458528
7163074,0.195237642,0.403217851,0.401544507
7222628,0.056574685,0.285423474,0.658001841
6893434,0.067424306,0.523791619,0.408784075
6844174,0.083068674,0.417412129,0.499519196
7197388,0.078842081,0.420384887,0.500773032
6893005,0.074891728,0.337228709,0.587879563
6893971,0.097401018,0.418345361,0.484253621
6892050,0.118315366,0.475401825,0.406282809
6844122,0.51548574,0.333124305,0.151389955
6893612,0.085100705,0.395116383,0.519782912
7198765,0.078114526,0.538498539,0.383386935
7162680,0.062775731,0.381494058,0.555730211
7120249,0.013487897,0.206442983,0.78006912
7198931,0.062812152,0.53878203,0.398405818
7162766,0.296216373,0.462696603,0.241087024
7161837,0.072999946,0.498603187,0.428396867
7163123,0.092148719,0.567547326,0.340303956
7162015,0.088270536,0.391525027,0.520204437
7199709,0.071277058,0.301150133,0.627572809
7199416,0.045051566,0.352917385,0.602031048
7199524,0.317095157,0.438043981,0.244860862
7199491,0.004831009,0.039436223,0.955732768
7197656,0.30310492,0.431658351,0.265236729
7145063,0.05710857,0.262720611,0.680170819
7162688,0.079922379,0.530829988,0.389247633
7197432,0.027102559,0.285495748,0.687401693
7162910,0.074494111,0.307502101,0.618003788
7161930,0.087279994,0.401627971,0.511092035
7198978,0.203377258,0.56277743,0.233845313
7162941,0.097384294,0.39238171,0.510233996
7198209,0.302309718,0.468065724,0.229624558
6999603,0.065807967,0.540224292,0.393967742
7001205,0.079246542,0.570830097,0.349923361
6956682,0.11250571,0.510229616,0.377264674
6923095,0.093921932,0.281258365,0.624819703
7210034,0.104038741,0.428989616,0.466971644
7201044,0.176728469,0.536544136,0.286727395
7180994,0.027951022,0.360600138,0.61144884
6957610,0.213950151,0.565111223,0.220938626
7001321,0.218584902,0.450761563,0.330653536
6956610,0.097533451,0.520214418,0.382252131
6956537,0.105284443,0.427423352,0.467292204
7162706,0.09902244,0.430783834,0.470193726
7000701,0.232601063,0.452771382,0.314627555
7000428,0.154625766,0.41216252,0.433211714
6955448,0.070580293,0.537254271,0.392165437
6999301,0.083627073,0.383642332,0.532730595
7001529,0.170744189,0.565016232,0.264239579
7170360,0.092098245,0.365112375,0.54278938
6999461,0.256620129,0.39554422,0.347835651
6955893,0.060366477,0.530230286,0.409403237
6956019,0.05432976,0.389903196,0.555767044
6955482,0.30486627,0.444235289,0.250898441
6955479,0.080688804,0.306737166,0.612574031
7000369,0.205425057,0.395868824,0.398706119
6892447,0.052302159,0.509085236,0.438612605
6843767,0.076602054,0.331042883,0.592355063
6893453,0.102616039,0.429342981,0.46804098
6892156,0.492870057,0.342388862,0.164741081
7213737,0.015463063,0.086672029,0.897864908
6842099,0.135401227,0.574967268,0.289631505
6893667,0.31622845,0.425652008,0.258119542
6892650,0.082785744,0.432834392,0.484379864
6843507,0.447305807,0.236440064,0.316254129
6893065,0.055730743,0.507581216,0.436688041
6843860,0.412762653,0.381727265,0.205510082
6842321,0.375009858,0.425266302,0.19972384
6893986,0.048378807,0.360505635,0.591115558
6844024,0.070916056,0.421657833,0.507426111
6931134,0.120357439,0.466508304,0.413134257
7095803,0.001544405,0.036012601,0.962442994
6883345,0.089595256,0.428266899,0.482137844
6883344,0.065611552,0.275260384,0.659128065
6882433,0.041440449,0.218357781,0.740201769
6883841,0.027327164,0.204918178,0.767754659
6821031,0.506305612,0.339909889,0.153784498
7210471,0.151035891,0.523421315,0.325542793
6882786,0.119323183,0.561312827,0.31936399
7211360,0.073174574,0.195934859,0.730890567
6820682,0.419981809,0.44476526,0.135252931
6883137,0.063549236,0.460571665,0.475879099
7136197,0.028094881,0.266764958,0.705140161
7210949,0.041002426,0.23436728,0.724630294
7231838,0.262545075,0.481649442,0.255805483
7210063,0.114973463,0.277057468,0.60796907
7210868,0.116846794,0.298224022,0.584929184
7165081,0.161565958,0.393148327,0.445285715
7211224,0.067161973,0.441933679,0.490904348
7210846,0.35290431,0.431221381,0.215874309
7210613,0.033295709,0.277130831,0.68957346
7210915,0.368563084,0.417229323,0.214207592
6953139,0.058323461,0.300680527,0.640996012
7168087,0.055626903,0.271423182,0.672949916
6957318,0.127666911,0.519048681,0.353284407
6953582,0.094385847,0.328322059,0.577292094
6890071,0.029931624,0.217917663,0.752150712
6883976,0.08673311,0.277063576,0.636203314
6881831,0.032717227,0.219832135,0.747450637
7210813,0.319368802,0.476039711,0.204591487
6866294,0.047103988,0.368056878,0.584839134
6876194,0.341675853,0.408284177,0.25003997
7163518,0.244847222,0.50989615,0.245256628
6829646,0.114947801,0.604521845,0.280530354
7228547,0.021508711,0.192969445,0.785521844
7230237,0.013992427,0.046340511,0.939667062
7193948,0.19586684,0.462571681,0.34156148
7131134,0.234607516,0.614615606,0.150776878
7124737,0.015353255,0.071976343,0.912670402
7147759,0.309488291,0.48248863,0.208023079
6979645,0.509529459,0.356853735,0.133616807
6893253,0.041645061,0.270592781,0.687762158
6837075,0.061396815,0.250718914,0.687884271
6843833,0.135320554,0.458090086,0.40658936
6838352,0.126832305,0.333692182,0.539475513
7128736,0.015886262,0.18689541,0.797218329
7135427,0.087967459,0.287801767,0.624230774
7220902,0.036358416,0.259820702,0.703820882
6877349,0.054813183,0.303459499,0.641727317
6899110,0.064139515,0.296598876,0.63926161
7154532,0.288512762,0.48687879,0.224608448
6876422,0.097372685,0.398926564,0.50370075
6898737,0.047086051,0.283627758,0.669286191
7136916,0.074670646,0.317629242,0.607700112
7112631,0.31474616,0.441128694,0.244125146
7115070,0.147409791,0.523808985,0.328781223
7156610,0.022876402,0.205680174,0.771443423
7113664,0.063968978,0.181078113,0.754952909
7095919,0.030120355,0.134701642,0.835178003
7123603,0.043902109,0.223081103,0.733016788
7135783,0.051049633,0.228411542,0.720538825
7188277,0.03100975,0.170489752,0.798500498
7129966,0.035007389,0.194383035,0.770609575
7113919,0.15670305,0.492895001,0.350401949
7124230,0.091663043,0.410926218,0.497410738
7135583,0.104056637,0.328586735,0.567356628
7113851,0.0937314,0.40769764,0.49857096
7232772,0.045874145,0.373341965,0.58078389
7134878,0.076182672,0.265481402,0.658335926
7141354,0.059684161,0.043795047,0.896520792
7135898,0.202727057,0.298715486,0.498557456
7096736,0.037915769,0.262815804,0.699268427
7136615,0.020733579,0.138193723,0.841072699
7164874,0.018740664,0.048453463,0.932805873
7179803,0.263874125,0.448774453,0.287351421
7136041,0.054080652,0.222290236,0.723629112
7112500,0.077429644,0.303058471,0.619511884
7136539,0.088512167,0.309022606,0.602465227
7200361,0.08973736,0.438584457,0.471678183
7197356,0.013604528,0.171318495,0.815076976
7113075,0.16563546,0.438973853,0.395390687
7134638,0.067311947,0.219962907,0.712725145
7112469,0.047321558,0.26208315,0.690595292
7097657,0.032865849,0.147858347,0.819275804
7206918,0.053004484,0.260752454,0.686243063
7113541,0.045657218,0.165070515,0.789272267
7001484,0.072931583,0.232657346,0.694411072
7011608,0.044583411,0.222032198,0.733384391
7043086,0.023068308,0.104443618,0.872488074
7058080,0.012233369,0.16750612,0.820260511
7227548,0.077787291,0.52764108,0.394571629
7058636,0.01489902,0.177279938,0.807821042
7041671,0.048438654,0.261661635,0.689899711
7036630,0.034495739,0.171117172,0.794387089
7057881,0.228258446,0.387659123,0.384082431
7059051,0.143725764,0.318812837,0.537461399
7028023,0.08861701,0.361324357,0.550058633
7136549,0.100139606,0.385335349,0.514525045
7028767,0.05740401,0.134475287,0.808120702
7011467,0.023632863,0.124276077,0.852091059
7028714,0.011108418,0.041416406,0.947475176
7230894,0.002705413,0.068671092,0.928623495
6962802,0.042226577,0.056663817,0.901109606
7023338,0.117042289,0.357209698,0.525748013
7043010,0.08745295,0.363742796,0.548804254
6866588,0.188649172,0.513759206,0.297591622
6941443,0.05176371,0.250798741,0.697437549
6829486,0.156497527,0.410469832,0.433032641
6857796,0.060675365,0.324411127,0.614913507
6859384,0.057456307,0.042372134,0.90017156
6824561,0.108261967,0.352436829,0.539301204
6876732,0.013058281,0.106480679,0.880461041
7131920,0.039568134,0.319591563,0.640840303
6828624,0.044987569,0.259025463,0.695986968
6829295,0.278420954,0.523018533,0.198560513
6839443,0.035045707,0.194174764,0.77077953
6896997,0.161268781,0.432687481,0.406043737
6947516,0.063750849,0.345089323,0.591159829
6902673,0.053439306,0.250513818,0.696046876
7227127,0.129089376,0.496578813,0.374331811
6867550,0.049262282,0.264572467,0.686165251
6901670,0.061473536,0.059978399,0.878548065
6816703,0.041306036,0.208269271,0.750424692
7204193,0.031217823,0.228732816,0.740049361
6833375,0.049431827,0.298238527,0.652329646
6844257,0.079459061,0.281315425,0.639225513
6918791,0.037770664,0.218811831,0.743417505
6923243,0.167418975,0.42401475,0.408566275
6932802,0.049246094,0.297394884,0.653359022
6919152,0.02354635,0.180816908,0.795636741
7226458,0.046082962,0.219159759,0.734757279
6833453,0.070677691,0.411638621,0.517683688
6902474,0.040972494,0.210763994,0.748263512
6947625,0.021183244,0.1448743,0.833942456
7090981,0.045398624,0.273189667,0.681411709
6920392,0.053552691,0.278605666,0.667841643
6931829,0.062156003,0.289945761,0.647898236
6948146,0.045213727,0.407961541,0.546824731
6933026,0.046472101,0.274967514,0.678560385
6917946,0.043993589,0.272334782,0.683671629
6901892,0.040801581,0.268247122,0.690951297
6832856,0.057860383,0.275688456,0.666451161
6873088,0.05172229,0.282945349,0.665332362
6947726,0.026734112,0.172191188,0.801074699
6816198,0.088653148,0.344587992,0.56675886
7147514,0.009910912,0.044677858,0.94541123
6825430,0.371731296,0.393423761,0.234844943
6901231,0.047949144,0.395481948,0.556568908
6919012,0.030166636,0.226952576,0.742880788
6816286,0.035405646,0.197454105,0.767140249
6919262,0.034867223,0.26751897,0.697613807
7226116,0.04160048,0.270387555,0.688011966
7159980,0.035816683,0.161548495,0.802634822
7160118,0.060819975,0.268817453,0.670362572
7091904,0.041775278,0.090802051,0.867422671
7200296,0.044526034,0.263537255,0.691936711
7156679,0.030323528,0.33711677,0.632559702
7191821,0.029473583,0.197803871,0.772722545
7216393,0.108663865,0.379714608,0.511621527
7092899,0.024643844,0.187849607,0.787506549
7227235,0.11151384,0.403834023,0.484652137
7105632,0.059349532,0.30674449,0.633905978
7192674,0.041159513,0.198577309,0.760263178
7160599,0.065713597,0.205687281,0.728599123
7158633,0.042997062,0.191229381,0.765773557
7126916,0.104306855,0.38962216,0.506070985
7191970,0.066419712,0.278857968,0.65472232
7135636,0.072934765,0.481671382,0.445393853
7126596,0.043576893,0.301929285,0.654493822
7091907,0.039234204,0.209161423,0.751604373
7158837,0.062437063,0.229715302,0.707847635
7126661,0.035293099,0.218408537,0.746298364
7225812,0.046220632,0.399770534,0.554008834
7093289,0.051557431,0.242684589,0.705757981
7216176,0.037753029,0.23882381,0.72342316
7226963,0.042908309,0.30895814,0.648133551
7216655,0.075675657,0.436290991,0.488033352
7226563,0.075997592,0.430127266,0.493875142
7123212,0.032688524,0.27605962,0.691251855
7170469,0.041692725,0.242150134,0.716157141
7092118,0.061721579,0.214511054,0.723767367
7216175,0.039046929,0.247157583,0.713795488
7159356,0.045925498,0.237963003,0.716111499
7093042,0.056396757,0.167627295,0.775975948
7226719,0.029989245,0.20778671,0.762224045
7216797,0.033177751,0.235371509,0.731450739
7226834,0.035017523,0.239048768,0.725933709
7158887,0.045470763,0.195008497,0.75952074
7192406,0.031594406,0.198590997,0.769814596
7137155,0.059023996,0.319243117,0.621732887
7109813,0.04946302,0.489232984,0.461303996
7092170,0.045871997,0.22636442,0.727763583
7225890,0.059181281,0.437297851,0.503520867
7105524,0.041016149,0.233499189,0.725484662
7160433,0.070419095,0.1722153,0.757365605
7216614,0.053866977,0.097614854,0.848518169
7226331,0.032425992,0.237174961,0.730399047
7226803,0.036673935,0.241622634,0.721703431
7126061,0.038538398,0.256990375,0.704471227
7227012,0.034688388,0.337301882,0.628009731
7216657,0.034796142,0.24031645,0.724887409
7123559,0.017559457,0.226031761,0.756408781
7159031,0.087512159,0.19577803,0.71670981
7216711,0.035852544,0.324016955,0.640130501
7195095,0.04262813,0.226213605,0.731158265
7093478,0.03940849,0.252349588,0.708241922
7170853,0.042132455,0.243820625,0.714046919
6969725,0.024406001,0.14954588,0.826048119
7007654,0.141906641,0.407568749,0.45052461
7007331,0.100238317,0.398360447,0.501401236
7080637,0.043351181,0.236927988,0.719720831
6990805,0.102588099,0.338602648,0.558809254
7131510,0.005553756,0.023605139,0.970841104
7201708,0.043066439,0.273572376,0.683361185
7006958,0.105177685,0.370442649,0.524379666
7026067,0.047737667,0.221076974,0.731185359
7080414,0.041499357,0.155979494,0.802521149
7007360,0.041453948,0.375262305,0.583283747
7023509,0.049799057,0.304166293,0.64603465
7026233,0.039869134,0.190252121,0.769878745
7025843,0.055302539,0.192710102,0.751987359
6970653,0.054833413,0.382689886,0.562476701
7056044,0.124653153,0.345756221,0.529590626
7176000,0.114460954,0.391113368,0.494425678
6976241,0.054955147,0.311849729,0.633195124
6976447,0.034942128,0.222315425,0.742742446
7194352,0.049984291,0.228953373,0.721062336
6970185,0.046143622,0.25026944,0.703586938
7060692,0.034989971,0.223008356,0.742001673
7216809,0.031459191,0.250042412,0.718498397
6991024,0.086970478,0.298149899,0.614879623
7080425,0.033161767,0.228532208,0.738306025
6991118,0.094825039,0.481110451,0.424064511
7216709,0.041124417,0.239703679,0.719171905
7168739,0.090219631,0.481796565,0.427983804
7026171,0.081919885,0.297097587,0.620982528
7044104,0.103219136,0.348962059,0.547818806
7044159,0.060444277,0.061901781,0.877653942
7080442,0.057256184,0.306522562,0.636221254
7217104,0.031061551,0.1934766,0.775461849
6990832,0.042652361,0.249392902,0.707954737
7033097,0.060883878,0.227880209,0.711235914
7024821,0.085335008,0.455592585,0.459072407
7044557,0.02025936,0.265122409,0.714618231
6971787,0.080742932,0.344482665,0.574774403
7222361,0.309455355,0.396221256,0.294323388
7026204,0.051803434,0.241915838,0.706280728
7061595,0.040351573,0.219631953,0.740016475
6976412,0.024703988,0.145508345,0.829787667
6991831,0.047081347,0.210676199,0.742242454
6971670,0.098452687,0.28630456,0.615242753
7044499,0.062998623,0.295265612,0.641735766
7044139,0.039822861,0.229000195,0.731176944
7026074,0.039564405,0.188815368,0.771620227
7080481,0.057360782,0.242257995,0.700381224
7043784,0.03302623,0.2043779,0.76259587
7148893,0.013600272,0.155286501,0.831113227
6975943,0.044602057,0.256411818,0.698986125
7008254,0.045816451,0.134084136,0.820099413
7061523,0.02151421,0.137365255,0.841120536
7043514,0.035641553,0.200403825,0.763954622
7032548,0.020856678,0.254416948,0.724726374
6975946,0.052395991,0.392059908,0.555544102
7033267,0.10342165,0.333266892,0.563311458
6991251,0.037168924,0.218891294,0.743939782
6990839,0.044693681,0.373671606,0.581634712
7044097,0.057425726,0.280291957,0.662282316
7153561,0.005192702,0.127849464,0.866957835
6991165,0.065988806,0.246285049,0.687726146
6976287,0.041716284,0.116299951,0.841983764
7025409,0.06255214,0.277838139,0.659609721
6970012,0.073797386,0.3620724,0.564130214
7007485,0.038332716,0.326638376,0.635028908
7060818,0.058516646,0.063450026,0.878033328
7024974,0.057841925,0.224439989,0.717718086
7007362,0.041006476,0.254731626,0.704261897
7024941,0.051628142,0.239480731,0.708891127
7061253,0.048191292,0.223052054,0.728756654
7203965,0.060949755,0.45800189,0.481048356
6971328,0.033450167,0.204103401,0.762446432
6834093,0.030115226,0.187476298,0.782408475
6815716,0.092363232,0.393119842,0.514516926
6831645,0.03264156,0.18528707,0.78207137
6901584,0.042055158,0.310588438,0.647356404
6948301,0.085251926,0.482224674,0.432523399
6874027,0.18717635,0.418266333,0.394557317
6879837,0.40402247,0.359008673,0.236968857
6933539,0.044186052,0.258318152,0.697495797
6815644,0.044460773,0.33467526,0.620863967
7199316,0.015252828,0.190515141,0.79423203
6815799,0.041736503,0.202692248,0.755571249
6947647,0.042382251,0.229031519,0.728586231
6867174,0.041203273,0.262833771,0.695962957
6816535,0.071599129,0.335633418,0.592767452
7160392,0.087611331,0.312114718,0.600273951
7142856,0.082409399,0.372048005,0.545542596
6873957,0.117907548,0.376559752,0.5055327
6856759,0.080108628,0.272083601,0.647807771
7192368,0.039885,0.237931921,0.722183079
6832336,0.048825254,0.255820574,0.695354172
7137084,0.05795136,0.325067649,0.616980991
7136954,0.120973102,0.625569889,0.253457009
6918973,0.0440315,0.332159245,0.623809255
7159862,0.098121597,0.515056479,0.386821925
6933151,0.045777068,0.405968751,0.548254181
6867285,0.087058363,0.422215507,0.49072613
6911338,0.05043896,0.279229886,0.670331154
7136298,0.039770054,0.224223852,0.736006095
6912055,0.058584123,0.331656573,0.609759304
6922451,0.042514772,0.224533975,0.732951253
6910992,0.040727412,0.250031797,0.709240791
6911545,0.033497615,0.215318869,0.751183516
7167040,0.030288205,0.34758309,0.622128705
6912294,0.028690595,0.191008161,0.780301243
6892095,0.033918739,0.406400591,0.559680669
6904582,0.026267449,0.179052888,0.794679663
6824569,0.026083259,0.159179268,0.814737473
7300868,0.195469907,0.468622281,0.335907812
7300884,0.049596313,0.28867135,0.661732337
6813181,0.046993939,0.258818056,0.694188005
7175508,0.032316782,0.222493869,0.745189349
7300879,0.028450458,0.100328479,0.871221062
6910908,0.032042247,0.203124134,0.764833618
7158606,0.126073611,0.437610163,0.436316226
7090452,0.150731754,0.381071384,0.468196863
7175161,0.048902495,0.286356962,0.664740543
7088879,0.038685567,0.198015207,0.763299226
7175189,0.041948879,0.238938343,0.719112778
7188379,0.031755256,0.177552554,0.790692191
7531293,0.036757147,0.199617552,0.763625301
7145602,0.070539168,0.261456546,0.668004286
7184070,0.107688172,0.291680554,0.600631274
7189096,0.071446882,0.302232274,0.626320844
7527146,0.10671454,0.307584618,0.585700841
7107778,0.056052629,0.387020843,0.556926529
7088978,0.200066289,0.270392163,0.529541548
7748271,0.214796795,0.402371377,0.382831828
7641550,0.082455974,0.275671653,0.641872372
7188063,0.161223765,0.439042928,0.399733308
7188546,0.071500688,0.327591134,0.600908178
7175923,0.102954879,0.389169133,0.507875988
7190579,0.075385619,0.338142478,0.586471903
7175107,0.104442758,0.340839742,0.5547175
7218217,0.035107308,0.276635122,0.68825757
7189811,0.066026461,0.289445738,0.644527801
7224427,0.015888836,0.210639357,0.773471807
7225415,0.051864019,0.093348498,0.854787483
7088420,0.034940488,0.190032629,0.775026882
7175464,0.088973601,0.373545252,0.537481147
7218923,0.067399849,0.217245112,0.715355039
7218488,0.075949357,0.323656053,0.60039459
7531289,0.044024592,0.410459125,0.545516283
7531299,0.122886297,0.424397108,0.452716595
7188440,0.055821662,0.243028369,0.70114997
7175202,0.023945148,0.156523859,0.819530994
7146080,0.085984652,0.320719888,0.593295461
7140649,0.009054854,0.232027236,0.75891791
7748273,0.502553614,0.330435462,0.167010923
7189115,0.087215609,0.353872316,0.558912075
7090338,0.034215731,0.198554003,0.767230266
7176204,0.054764909,0.238653907,0.706581184
7063879,0.039144954,0.205430087,0.755424959
7028783,0.022130341,0.174527514,0.803342146
6994418,0.034050516,0.211556214,0.75439327
7130452,0.046931952,0.149302071,0.803765977
7531288,0.027782223,0.160442942,0.811774835
7300847,0.04232383,0.212266463,0.745409707
7194116,0.05340919,0.326973225,0.619617585
6955970,0.060463181,0.402847838,0.536688981
7028887,0.066547033,0.268380805,0.665072162
7021635,0.021017648,0.145715714,0.833266639
7037139,0.055214501,0.283891654,0.660893846
7175360,0.036599739,0.218419861,0.7449804
7015628,0.061629927,0.279624764,0.658745309
6996145,0.061848899,0.280883135,0.657267966
7027953,0.139776133,0.34186231,0.518361558
7531304,0.028789629,0.21389161,0.757318761
6986432,0.064485549,0.271056913,0.664457538
7163930,0.073903384,0.55328716,0.372809455
7300850,0.063077693,0.207122656,0.729799651
7090157,0.07068065,0.277237934,0.652081415
7452285,0.04306714,0.134542614,0.822390246
7015632,0.036753097,0.192245725,0.771001178
7036676,0.039952192,0.260167528,0.69988028
7028612,0.035280795,0.233320902,0.731398303
7531292,0.023560077,0.172699783,0.80374014
6968226,0.100789461,0.38306043,0.516150109
7015831,0.026846437,0.143950577,0.829202986
7217730,0.032883912,0.230973884,0.736142204
7172181,0.222702792,0.429618776,0.347678431
6955621,0.059125269,0.337697609,0.603177122
6995186,0.053956123,0.236418558,0.709625319
7300846,0.055234783,0.271488738,0.67327648
6994737,0.048359341,0.236018175,0.715622484
6996036,0.03896788,0.176394612,0.784637508
7016604,0.04884694,0.205377888,0.745775172
6963145,0.034071455,0.169044747,0.796883798
6982462,0.055285574,0.268364869,0.676349557
7541462,0.054393373,0.294591921,0.651014705
6979065,0.036166676,0.21725458,0.746578745
7176227,0.014332665,0.26436992,0.721297415
7062679,0.024621445,0.183990865,0.79138769
6956392,0.14973679,0.376281958,0.473981252
6995446,0.110787648,0.374507559,0.514704793
6979796,0.024955577,0.186358551,0.788685872
7300864,0.083215189,0.37027962,0.546505191
7300885,0.123430379,0.28888976,0.58767986
6858906,0.053750022,0.202183497,0.744066481
6886116,0.034117365,0.200862778,0.765019858
6858750,0.041026498,0.23478754,0.724185961
6904920,0.029232299,0.191809344,0.778958357
7201527,0.053766455,0.311713142,0.634520402
7176228,0.056844728,0.239778221,0.703377051
7090239,0.038638764,0.219504844,0.741856392
6892577,0.039903414,0.210392155,0.749704431
7189460,0.037283816,0.159920859,0.802795325
6892788,0.198983844,0.367773174,0.433242982
6856439,0.331198507,0.39736054,0.271440953
7218985,0.052596988,0.289451082,0.657951929
6921898,0.048727708,0.351535266,0.599737026
7300858,0.046993939,0.258818056,0.694188005
7300890,0.032084651,0.2046357,0.763279649
7223877,0.519178447,0.23276816,0.248053392
7158483,0.111889857,0.413584328,0.474525815
6994480,0.226524012,0.326022521,0.447453466
6911219,0.274995905,0.332190953,0.392813143
6820996,0.093746255,0.255571902,0.650681843
6823126,0.034792391,0.120327577,0.844880031
6828980,0.042970864,0.301220696,0.655808439
6929184,0.029632506,0.161385229,0.808982265
6820139,0.042470624,0.190184422,0.767344954
6909930,0.112159931,0.308210941,0.579629128
6924659,0.021505347,0.125366554,0.853128099
7123573,0.015325031,0.067069551,0.917605418
7108799,0.01873648,0.300675139,0.68058838
6836931,0.020848794,0.104434197,0.874717009
6891814,0.021810621,0.10580838,0.872380999
6828675,0.02890247,0.24607005,0.72502748
7139342,0.015638191,0.07174346,0.912618349
7101431,0.067700149,0.272405334,0.659894518
7134375,0.007597408,0.039834213,0.952568379
7134396,0.04057174,0.252924204,0.706504056
7102114,0.04023121,0.214884363,0.744884427
7175054,0.102103135,0.289672232,0.608224633
7095664,0.029513907,0.135172544,0.835313549
7222482,0.051225404,0.262447536,0.68632706
7174958,0.045544969,0.245900771,0.70855426
7134577,0.020915288,0.089187672,0.88989704
6984731,0.039634499,0.141558905,0.818806596
7062542,0.014616026,0.078634661,0.906749313
7010072,0.032097502,0.180535041,0.787367458
7046988,0.026106268,0.105564866,0.868328866
7062499,0.011263684,0.061750462,0.926985854
7057511,0.011148915,0.055776974,0.933074111
7074158,0.033311405,0.201529653,0.765158943
7078118,0.04512357,0.242146303,0.712730127
7209955,0.049416959,0.297265801,0.65331724
7051498,0.012336298,0.051444603,0.936219099
7040821,0.034179437,0.200113146,0.765707417
7009844,0.042786783,0.211465171,0.745748046
7046512,0.027940246,0.11720284,0.854856914
6977715,0.012949973,0.06651851,0.920531518
7036216,0.020334692,0.323001198,0.65666411
7046378,0.025113131,0.075543966,0.899342903
7036090,0.04316146,0.161214647,0.795623893
7073700,0.020540371,0.118580467,0.860879162
6924455,0.008970505,0.043967026,0.94706247
7162257,0.021422974,0.242187764,0.736389262
6905323,0.010798544,0.040273893,0.948927563
6929243,0.030961497,0.15275045,0.816288053
6929316,0.030936554,0.157188597,0.811874849
6820123,0.026306989,0.090439511,0.8832535
6939488,0.068772614,0.126269357,0.804958029
6869690,0.070201681,0.142522334,0.787275985
6928786,0.02615856,0.094558022,0.879283417
6885322,0.046714529,0.172386834,0.780898637
6939622,0.022878366,0.113093384,0.86402825
6812339,0.035222638,0.109997083,0.854780279
7233652,0.082637242,0.364595936,0.552766821
6909642,0.036818614,0.150109519,0.813071867
7187042,0.052114027,0.071526949,0.876359024
6854413,0.073728759,0.135920003,0.790351239
6914630,0.041910164,0.096711436,0.8613784
6885078,0.07132568,0.146554212,0.782120108
6835993,0.061063553,0.155645549,0.783290898
6850670,0.291343925,0.271943186,0.436712889
6850671,0.116995597,0.229603155,0.653401249
6939435,0.031942556,0.142598087,0.825459357
6928587,0.005887428,0.01732051,0.976792062
7163923,0.012396842,0.203034746,0.784568412
6836235,0.042115677,0.094769743,0.863114579
6885427,0.087752141,0.155425408,0.756822452
6850651,0.644948989,0.206614452,0.148436559
6928794,0.038599374,0.180816659,0.780583966
6939510,0.033597463,0.149020868,0.817381669
6909339,0.040028039,0.151753146,0.808218815
6939764,0.016043465,0.088863523,0.895093012
6909324,0.050588762,0.159424796,0.789986443
6885201,0.048917302,0.15093908,0.800143618
6822579,0.033277654,0.128715609,0.838006738
7147377,0.071200867,0.718284139,0.210514994
6835885,0.05299033,0.152538421,0.794471249
6885286,0.053419267,0.1154726,0.831108133
6822166,0.44458033,0.371426456,0.183993214
6812052,0.035222638,0.109997083,0.854780279
6929006,0.066922235,0.151405364,0.7816724
6827845,0.090007056,0.162372807,0.747620137
6812424,0.052303466,0.164477492,0.783219042
6812041,0.058202216,0.160246315,0.781551469
